3,0,4,0,5,82,6,70,
3,0,4,0,5,83,6,71,
3,0,4,0,5,84,6,72,
3,0,4,0,5,85,6,73,
3,0,4,0,5,86,6,74,
3,0,4,0,5,87,6,75,
3,0,4,0,5,88,6,76,
3,0,4,0,5,89,6,77,
3,0,4,0,5,90,6,78,
3,0,4,0,5,91,6,79,
3,0,4,0,5,92,6,80,
3,0,4,0,5,93,6,81,
3,0,4,0,5,94,6,82,
3,0,4,0,5,95,6,83,
3,0,4,0,5,96,6,84,
3,0,4,0,5,97,6,85,
3,0,4,0,5,98,6,86,
3,0,4,0,5,99,6,87,
3,0,4,0,5,100,6,88,
3,0,4,0,5,101,6,89,
3,0,4,0,5,102,6,90,
3,0,4,0,5,103,6,91,
3,0,4,0,5,104,6,92,
3,0,4,0,5,105,6,93,
3,0,4,0,5,106,6,94,
3,0,4,0,5,107,6,95,
3,0,4,0,5,108,6,96,
3,0,4,0,5,109,6,97,
3,0,4,0,5,110,6,98,
3,0,4,0,5,111,6,99,
3,0,4,0,5,112,6,100,
3,0,4,0,5,113,6,101,
3,0,4,0,5,114,6,102,
3,0,4,0,5,115,6,103,
3,0,4,0,5,116,6,104,
3,0,4,0,5,117,6,105,
3,0,4,0,5,118,6,106,
3,0,4,0,5,119,6,107,
3,0,4,0,5,120,6,108,
3,0,4,0,5,121,6,109,
3,0,4,0,5,122,6,110,
3,0,4,0,5,123,6,111,
3,0,4,0,5,124,6,112,
3,0,4,0,5,125,6,113,
3,0,4,0,5,126,6,114,
3,0,4,0,5,127,6,115,
3,0,4,0,5,128,6,116,
3,0,4,0,5,129,6,117,
3,0,4,0,5,130,6,118,
3,0,4,0,5,131,6,119,
3,0,4,0,5,132,6,120,
3,0,4,0,5,133,6,121,
3,0,4,0,5,134,6,122,
3,0,4,0,5,135,6,123,
3,0,4,0,5,136,6,124,
3,0,4,0,5,137,6,125,
3,0,4,0,5,138,6,126,
3,0,4,0,5,139,6,127,
3,0,4,0,5,140,6,128,
3,0,4,0,5,141,6,129,
3,0,4,0,5,142,6,130,
3,0,4,0,5,143,6,131,
3,0,4,0,5,144,6,132,
3,0,4,0,5,145,6,133,
3,0,4,0,5,146,6,134,
3,0,4,0,5,147,6,135,
3,0,4,0,5,148,6,136,
3,0,4,0,5,149,6,137,
3,0,4,0,5,150,6,138,
3,0,4,0,5,151,6,139,
3,0,4,0,5,152,6,140,
3,0,4,0,5,153,6,141,
3,0,4,0,5,154,6,142,
3,0,4,0,5,155,6,143,
3,0,4,0,5,156,6,144,
3,0,4,0,5,157,6,145,
3,0,4,0,5,158,6,146,
3,0,4,0,5,159,6,147,
3,0,4,0,5,160,6,148,
3,0,4,0,5,161,6,149,
3,0,4,0,5,162,6,150,
3,0,4,0,5,163,6,151,
3,0,4,0,5,164,6,152,
3,0,4,0,5,165,6,153,
3,0,4,0,5,166,6,154,
3,0,4,0,5,167,6,155,
3,0,4,0,5,168,6,156,
3,0,4,0,5,169,6,157,
3,0,4,0,5,170,6,158,
3,0,4,0,5,171,6,159,
3,0,4,0,5,172,6,160,
3,0,4,0,5,173,6,161,
3,0,4,0,5,174,6,162,
3,0,4,0,5,175,6,163,
3,0,4,0,5,176,6,164,
3,0,4,0,5,177,6,165,
3,0,4,0,5,178,6,166,
3,0,4,0,5,179,6,167,
3,0,4,0,5,180,6,168,
3,0,4,0,5,181,6,169,
3,0,4,0,5,182,6,170,
3,0,4,0,5,183,6,171,
3,0,4,0,5,184,6,172,
3,0,4,0,5,185,6,173,
3,0,4,0,5,186,6,174,
3,0,4,0,5,187,6,175,
3,0,4,0,5,188,6,176,
3,0,4,0,5,189,6,177,
3,0,4,0,5,190,6,178,
3,0,4,0,5,191,6,179,
3,0,4,0,5,192,6,180,
3,0,4,0,5,193,6,181,
3,0,4,0,5,194,6,182,
3,0,4,0,5,195,6,183,
3,0,4,0,5,196,6,184,
3,0,4,0,5,197,6,185,
3,0,4,0,5,198,6,186,
3,0,4,0,5,199,6,187,
3,0,4,0,5,200,6,188,
3,0,4,0,5,201,6,189,
3,0,4,0,5,202,
3,0,4,0,5,203,6,0,
3,0,4,0,5,204,6,1,
3,0,4,0,5,205,6,2,
3,0,4,0,5,206,6,3,
3,0,4,0,5,207,6,4,
3,0,4,0,5,208,6,5,
3,0,5,209,6,6,
3,0,4,0,5,210,6,7,
3,0,4,0,5,211,6,8,
3,0,4,0,5,212,6,9,
3,0,4,0,5,213,6,10,
3,0,4,0,5,214,6,11,
3,0,4,0,5,215,6,12,
3,0,4,0,5,216,6,13,
3,0,4,0,5,217,6,14,
3,0,4,0,5,218,6,15,
3,0,4,0,5,219,6,16,
3,0,4,0,5,220,6,17,
3,0,4,0,5,221,6,18,
3,0,4,0,5,222,6,19,
4,0,5,223,6,20,
4,0,5,224,6,21,
4,0,5,225,6,22,
4,0,5,226,6,23,
4,0,5,227,6,24,
4,0,5,228,6,25,
4,0,5,229,6,26,
4,0,5,230,6,27,
4,0,5,231,6,28,
4,0,5,232,6,29,
4,0,5,233,6,30,
4,0,5,234,6,31,
4,0,5,235,6,32,
4,0,5,236,6,33,
4,0,5,237,6,34,
4,0,5,238,6,35,
4,0,5,239,6,36,
4,0,5,240,6,37,
4,0,5,241,6,38,
4,0,5,242,6,39,
4,0,5,243,6,40,
4,0,5,244,6,41,
4,0,5,245,6,42,
4,0,5,246,6,43,
4,0,5,247,6,44,
